10096,13_Going_on_30,"A_girl_who's_sick_of_the_social_strictures_of_junior_high_is_transformed_into_a_grownup_overnight._In_this_feel-good_fairy_tale _teenager_Jenna_wants_a_boyfriend _and_when_she's_unable_to_find_one _she_fantasizes_about_being_a_well-adjusted_adult._Suddenly _her_secret_desire_becomes_a_reality _and_she_is_transformed_into_a_30-year-old _but_adulthood _with_its_own_set_of_male-female_challenges _isn't_as_easy_as_it_looks.",417,41.645,6.749,5045
1125,Dreamgirls,"A_trio_of_female_soul_singers_cross_over_to_the_pop_charts_in_the_early_1960s _facing_their_own_personal_struggles_along_the_way.",450,21.28,6.749,975
634,Bridget_Jones's_Diary,"Bridget_Jones_is_an_average_woman_struggling_against_her_age _her_weight _her_job _her_lack_of_a_man _and_her_various_imperfections._As_a_New_Year's_resolution _Bridget_decides_to_take_control_of_her_life _starting_by_keeping_a_diary_in_which_she_will_always_tell_the_complete_truth._The_fireworks_begin_when_her_charming_though_disreputable_boss_takes_an_interest_in_the_quirky_Miss_Jones._Thrown_into_the_mix_are_Bridget's_band_of_slightly_eccentric_friends_and_a_rather_disagreeable_acquaintance_into_whom_Bridget_cannot_seem_to_stop_running_or_help_finding_quietly_attractive.",380,32.033,6.749,4930
11835,Death_Sentence,"Nick_Hume_is_a_mild-mannered_executive_with_a_perfect_life _until_one_gruesome_night_he_witnesses_something_that_changes_him_forever._Transformed_by_grief _Hume_eventually_comes_to_the_disturbing_conclusion_that_no_length_is_too_great_when_protecting_his_family.",458,17.291,6.748,1114
11313,Hearts_in_Atlantis,A_widowed_mother_and_her_son_change_when_a_mysterious_stranger_enters_their_lives.,386,15.552,6.748,532
419709,Last_Flag_Flying,"Thirty_years_after_serving_together_in_the_Vietnam_War _Larry _Sal_and_Richard _reunite_for_a_different_type_of_mission:_to_bury_Doc's_son _a_young_Marine_killed_in_Iraq._Forgoing_the_burial _the_trio_take_the_casket_on_a_bittersweet_trip_up_the_coast_to_New_Hampshire_-_along_the_way __reminiscing_and_coming_to_terms_with_the_shared_memories_of_a_war_that_continues_to_shape_their_lives.",582,9.631,6.7,433
14392,The_Warlords,"A_heroic_tale_of_three_blood_brothers_and_their_struggle_in_the_midst_of_war_and_political_upheaval._It_is_based_on_The_Assassination_of_Ma _a_Qing_Dynasty_(1644-1911)_story_about_the_killing_of_general_Ma_Xinyi.",461,23.41,6.747,316
667869,The_Life_Ahead,"In_seaside_Italy _a_Holocaust_survivor_with_a_daycare_business_takes_in_a_12-year-old_street_kid_who_recently_robbed_her.",618,10.552,6.746,540
663712,Terrifier_2,"After_being_resurrected_by_a_sinister_entity _Art_the_Clown_returns_to_Miles_County_where_he_must_hunt_down_and_destroy_a_teenage_girl_and_her_younger_brother_on_Halloween_night._As_the_body_count_rises _the_siblings_fight_to_stay_alive_while_uncovering_the_true_nature_of_Art's_evil_intent.",642,77.784,6.746,1726
316152,Free_State_of_Jones,"In_1863 _Mississippi_farmer_Newt_Knight_serves_as_a_medic_for_the_Confederate_Army._Opposed_to_slavery _Knight_would_rather_help_the_wounded_than_fight_the_Union._After_his_nephew_dies_in_battle _Newt_returns_home_to_Jones_County_to_safeguard_his_family_but_is_soon_branded_an_outlaw_deserter._Forced_to_flee _he_finds_refuge_with_a_group_of_runaway_slaves_hiding_out_in_the_swamps._Forging_an_alliance_with_the_slaves_and_other_farmers _Knight_leads_a_rebellion_that_would_forever_change_history.",565,15.503,6.746,1459
51209,Kill_the_Irishman,"Over_the_summer_of_1976 _thirty-six_bombs_detonate_in_the_heart_of_Cleveland_while_a_turf_war_raged_between_Irish_mobster_Danny_Greene_and_the_Italian_mafia._Based_on_a_true_story _Kill_the_Irishman_chronicles_Greene's_heroic_rise_from_a_tough_Cleveland_neighborhood_to_become_an_enforcer_in_the_local_mob.",501,16.063,6.746,609
15854,Kung_Fu_Panda:_Secrets_of_the_Furious_Five,"Ordered_to_teach_a_martial_arts_class_of_rambunctious_bunny_kittens _Po_tells_stories_of_each_of_the_Furious_Five's_pasts.",473,33.022,6.746,421
11592,Serial_Mom,"Beverly_is_the_perfect_happy_homemaker _along_with_her_doting_husband_and_two_children _but_this_nuclear_family_just_might_explode_when_her_fascination_with_serial_killers_collides_with_her_ever-so-proper_code_of_ethics.",295,19.663,6.746,661
1001865,Scrooge:_A_Christmas_Carol,"On_a_cold_Christmas_Eve _selfish_miser_Ebenezer_Scrooge_has_one_night_left_to_face_his_past_—_and_change_the_future_—_before_time_runs_out.",643,23.598,6.7,416
530723,Bad_Education,"A_superintendent_of_a_school_district_works_for_the_betterment_of_the_student’s_education_when_an_embezzlement_scheme_is_discovered _threatening_to_destroy_everything.",604,13.274,6.745,654
427348,Carbone,"In_danger_of_losing_his_business _Anthony_Roca _an_ordinary_man _develops_a_scam_that_will_become_the_heist_of_the_century._Overtaken_by_the_crime _he_will_have_to_deal_with_betrayal _murder_and_settling.",582,10.661,6.745,413
9953,A_Love_Song_for_Bobby_Long,A_headstrong_young_woman_returns_to_New_Orleans_after_the_death_of_her_estranged_mother.,422,11.607,6.745,360
257,Oliver_Twist,"Oliver_Twist_the_modern_filmed_version_of_Charles_Dickens_bestseller _a_Roman_Polanski_adaptation._The_classic_Dickens_tale _where_an_orphan_meets_a_pickpocket_on_the_streets_of_London._From_there _he_joins_a_household_of_boys_who_are_trained_to_steal_for_their_master.",434,23.787,6.744,1158
11974,The_'Burbs,"When_secretive_new_neighbors_move_in_next_door _suburbanite_Ray_Peterson_and_his_friends_let_their_paranoia_get_the_best_of_them_as_they_start_to_suspect_the_newcomers_of_evildoings_and_commence_an_investigation._But_it's_hardly_how_Ray _who_much_prefers_drinking_beer _reading_his_newspaper_and_watching_a_ball_game_on_the_tube_expected_to_spend_his_vacation.",232,26.299,6.744,1194
11935,Capricorn_One,"In_order_to_protect_the_reputation_of_the_American_space_program _a_team_of_NASA_administrators_turn_the_first_Mars_mission_into_a_phony_Mars_landing._Under_threat_of_harm_to_their_families_the_astronauts_play_their_part_in_the_deception_on_a_staged_set_in_a_deserted_military_base._But_once_the_real_ship_returns_to_Earth_and_burns_up_on_re-entry _the_astronauts_become_liabilities._Now _with_the_help_of_a_crusading_reporter _they_must_battle_a_sinister_conspiracy_that_will_stop_at_nothing_to_keep_the_truth_hidden.",96,20.135,6.743,443
662546,Godmothered,"A_young_and_unskilled_fairy_godmother_that_ventures_out_on_her_own_to_prove_her_worth_by_tracking_down_a_young_girl_whose_request_for_help_was_ignored._What_she_discovers_is_that_the_girl_has_now_become_a_grown_woman_in_need_of_something_very_different_than_a_prince_charming.",620,16.298,6.7,594
16367,Kinky_Boots,"Charles_Price_may_have_grown_up_with_his_father_in_the_family_shoe_business_in_Northampton _central_England _but_he_never_thought_that_he_would_take_his_father's_place._Charles_has_a_chance_encounter_with_the_flamboyant_drag_queen_cabaret_singer_Lola_and_everything_changes.",434,18.211,6.7,331
11086,The_Majestic,"Set_in_1951 _a_blacklisted_Hollywood_writer_gets_into_a_car_accident _loses_his_memory_and_settles_down_in_a_small_town_where_he_is_mistaken_for_a_long-lost_son.",389,14.539,6.742,726
5175,Rush_Hour_2,"It's_vacation_time_for_Carter_as_he_finds_himself_alongside_Lee_in_Hong_Kong_wishing_for_more_excitement._While_Carter_wants_to_party_and_meet_the_ladies _Lee_is_out_to_track_down_a_Triad_gang_lord_who_may_be_responsible_for_killing_two_men_at_the_American_Embassy._Things_get_complicated_as_the_pair_stumble_onto_a_counterfeiting_plot._The_boys_are_soon_up_to_their_necks_in_fist_fights_and_life-threatening_situations._A_trip_back_to_the_U.S._may_provide_the_answers_about_the_bombing _the_counterfeiting _and_the_true_allegiance_of_sexy_customs_agent_Isabella.",384,50.723,6.74,4022
1721,All_the_Way_Boys,"The_Trinity_crew_makes_another_modern_era_film._Plata_and_Salud_are_pilots_ditching_aircraft_for_insurance_money._They_wind_up_crashing_for_real_in_the_jungles_of_South_America._The_plot_involves_Mr._Big _who_is_buying_the_diamonds_from_the_miners_for_much_too_little _and_has_thugs_who_keep_the_price_down._Of_course _Plata_and_Salud_side_with_the_miners",36,21.166,6.7,374
1696,The_Devil's_Rejects,"The_murderous _backwoods_Firefly_family_take_to_the_road_to_escape_the_vengeful_Sheriff_Wydell _who_is_not_afraid_of_being_as_ruthless_as_his_target.",432,26.236,6.742,1382
772,Home_Alone_2:_Lost_in_New_York,"Instead_of_flying_to_Florida_with_his_folks _Kevin_ends_up_alone_in_New_York _where_he_gets_a_hotel_room_with_his_dad's_credit_card—despite_problems_from_a_clerk_and_meddling_bellboy._But_when_Kevin_runs_into_his_old_nemeses _the_Wet_Bandits _he's_determined_to_foil_their_plans_to_rob_a_toy_store_on_Christmas_Eve.",278,62.47,6.742,9420
614292,Bad_Tales,"In_a_small_suburb_on_the_outskirts_of_Rome _the_cheerful_heat_of_summer_camouflages_a_stifling_atmosphere_of_alienation._From_a_distance _the_families_seem_normal _but_it’s_an_illusion:_in_the_houses _courtyards_and_gardens _silence_shrouds_the_subtle_sadism_of_the_fathers _the_passivity_of_the_mothers_and_the_guilty_indifference_of_adults._But_it’s_the_desperation_and_repressed_rage_of_the_children_that_will_explode_and_cut_through_this_grotesque_façade _with_devastating_consequences_for_the_entire_community.",614,7.612,6.741,558
28609,Dragon_Ball_Z:_Dead_Zone,"In_order_to_wish_for_immortality_and_avenge_his_father _Garlic_Jr._collects_the_dragon_balls _kidnapping_Goku's_son_Gohan_in_the_process._Goku _Kami _Piccolo _and_Krillin_unite_to_rescue_Gohan_and_save_the_world_from_being_sucked_into_a_dead_zone.",237,32.847,6.7,527
18764,Twin_Dragons,"Twins _separated_at_birth _end_up_as_a_Hong_Kong_gangster_and_a_New_York_concert_pianist._When_the_pianist_travels_to_Hong_Kong_for_a_concert _the_two_inevitably_get_mistaken_for_each_other.",268,18.952,6.742,374
2462,Hibernatus,"The_frozen_body_of_Paul_Fournier_is_discovered_in_Greenland_where_he_had_disappeared_during_a_scientific_expedition_in_1905._Perfectly_conserved_he_is_brought_back_to_life_in_the_1960s._His_descendants_take_care_of_him:_to_spare_him_the_cultural_shock_they_behave_so_to_make_believe_it's_1905_and_they_are_his_cousins _uncle...",-3,24.529,6.7,452
760104,X,"In_1979 _a_group_of_young_filmmakers_set_out_to_make_an_adult_film_in_rural_Texas _but_when_their_reclusive _elderly_hosts_catch_them_in_the_act _the_cast_find_themselves_fighting_for_their_lives.",635,72.929,6.741,3046
8967,The_Tree_of_Life,"The_impressionistic_story_of_a_Texas_family_in_the_1950s._The_film_follows_the_life_journey_of_the_eldest_son _Jack _through_the_innocence_of_childhood_to_his_disillusioned_adult_years_as_he_tries_to_reconcile_a_complicated_relationship_with_his_father._Jack_finds_himself_a_lost_soul_in_the_modern_world _seeking_answers_to_the_origins_and_meaning_of_life_while_questioning_the_existence_of_faith.",503,15.616,6.74,3015
913,The_Thomas_Crown_Affair,"A_very_rich_and_successful_playboy_amuses_himself_by_stealing_artwork _but_may_have_met_his_match_in_a_seductive_detective.",360,26.999,6.7,1141
858,Sleepless_in_Seattle,"After_the_death_of_his_mother _a_young_boy_calls_a_radio_station_in_an_attempt_to_set_his_father_up_on_a_date._Talking_about_his_father’s_loneliness_soon_leads_to_a_meeting_with_a_young_female_journalist _who_has_flown_to_Seattle_to_write_a_story_about_the_boy_and_his_father.",285,33.82,6.738,2291
571891,Pokémon_the_Movie:_Mewtwo_Strikes_Back_-_Evolution,"After_accepting_an_invitation_from_a_mysterious_trainer _Ash _Misty_and_Brock_meet_Mewtwo _an_artificially_created_Pokémon_who_wants_to_do_battle.",602,28.551,6.7,521
467632,Bad_Samaritan,"A_thief_makes_a_disturbing_discovery_in_the_house_where_he_breaks_in._Later _when_he_returns_to_the_same_house_with_his_partner_in_crime _things_are_no_longer_how_he_expected.",588,25.028,6.739,663
424277,Annette,"The_story_of_Henry _a_stand-up_comedian_with_a_fierce_sense_of_humour_and_Ann _a_singer_of_international_renown._In_the_spotlight _they_are_the_perfect_couple _healthy _happy _and_glamourous._The_birth_of_their_first_child _Annette _a_mysterious_girl_with_an_exceptional_destiny _will_change_their_lives.",627,15.147,6.739,666
379686,Space_Jam:_A_New_Legacy,"When_LeBron_and_his_young_son_Dom_are_trapped_in_a_digital_space_by_a_rogue_A.I. _LeBron_must_get_them_home_safe_by_leading_Bugs _Lola_Bunny_and_the_whole_gang_of_notoriously_undisciplined_Looney_Tunes_to_victory_over_the_A.I.'s_digitized_champions_on_the_court._It's_Tunes_versus_Goons_in_the_highest-stakes_challenge_of_his_life.",627,61.535,6.739,3963
45610,Machine_Gun_Preacher,"The_true_story_of_Sam_Childers _a_former_drug-dealing_biker_who_finds_God_and_became_a_crusader_for_hundreds_of_Sudanese_children_who've_been_kidnapped_and_pressed_into_duty_as_soldiers.",508,20.478,6.7,1022
14522,Black_Beauty,"The_fates_of_horses _and_the_people_who_own_and_command_them _are_revealed_as_Black_Beauty_narrates_the_circle_of_his_life.",299,22.46,6.739,330
9781,Detroit_Rock_City,"In_1978 _a_Kiss_concert_was_an_epoch-making_event._For_the_three_teen_fans_in_Detroit_Rock_City_getting_tickets_to_the_sold-out_show_becomes_the_focal_point_of_their_existence._They'll_do_anything_for_tickets_--_compete_in_a_strip_club's_amateur-night_contest _take_on_religious_protesters _even_rob_a_convenience_store!",360,15.053,6.739,397
283350,Before_We_Go,A_woman_who_is_robbed_on_her_way_to_catch_the_1:30_train_to_Boston_is_left_stranded_in_New_York_City._She_meets_a_man_who_helps_her_during_the_course_of_the_night_and_the_two_form_a_romance.,543,18.293,6.738,1771
956,Mission:_Impossible_III,"Retired_from_active_duty _and_training_recruits_for_the_Impossible_Mission_Force _agent_Ethan_Hunt_faces_the_toughest_foe_of_his_career:_Owen_Davian _an_international_broker_of_arms_and_information _who's_as_cunning_as_he_is_ruthless._Davian_emerges_to_threaten_Hunt_and_all_that_he_holds_dear_–_including_the_woman_Hunt_loves.",442,54.899,6.738,6663
858,Sleepless_in_Seattle,"After_the_death_of_his_mother _a_young_boy_calls_a_radio_station_in_an_attempt_to_set_his_father_up_on_a_date._Talking_about_his_father’s_loneliness_soon_leads_to_a_meeting_with_a_young_female_journalist _who_has_flown_to_Seattle_to_write_a_story_about_the_boy_and_his_father.",285,33.82,6.738,2291
732450,Batman:_Soul_of_the_Dragon,"Bruce_Wayne_faces_a_deadly_menace_from_his_past _with_the_help_of_three_former_classmates:_world-renowned_martial_artists_Richard_Dragon _Ben_Turner_and_Lady_Shiva.",621,13.162,6.7,331
351145,Retribution,"While_Carlos _a_banking_executive _takes_his_two_kids_to_school_in_his_car _he_gets_a_phone_call_telling_him_that_there_is_a_bomb_under_the_seats_and_he_must_to_gather_a_large_amount_of_money;_otherwise _his_car_will_blow_up.",556,10.75,6.737,413
198185,Million_Dollar_Arm,"In_a_last-ditch_effort_to_save_his_career _sports_agent_JB_Bernstein_dreams_up_a_wild_game_plan_to_find_Major_League_Baseball’s_next_great_pitcher_from_a_pool_of_cricket_players_in_India._He_soon_discovers_two_young_men_who_can_throw_a_fastball_but_know_nothing_about_the_game_of_baseball._Or_America._It’s_an_incredible_and_touching_journey_that_will_change_them_all_—_especially_JB _who_learns_valuable_lessons_about_teamwork _commitment_and_family.",539,20.394,6.737,600
37233,The_Firm,"Mitch_McDeere_is_a_young_man_with_a_promising_future_in_Law._About_to_sit_his_Bar_exam _he_is_approached_by_'The_Firm'_and_made_an_offer_he_doesn't_refuse._Seduced_by_the_money_and_gifts_showered_on_him _he_is_totally_oblivious_to_the_more_sinister_side_of_his_company._Then _two_Associates_are_murdered._The_FBI_contact_him _asking_him_for_information_and_suddenly_his_life_is_ruined._He_has_a_choice_-_work_with_the_FBI _or_stay_with_the_Firm._Either_way_he_will_lose_his_life_as_he_knows_it._Mitch_figures_the_only_way_out_is_to_follow_his_own_plan...",286,27.529,6.7,1957
28089,The_Messenger,"Will_Montgomery _a_U.S._Army_Staff_Sergeant_who_has_returned_home_from_Iraq _is_assigned_to_the_Army’s_Casualty_Notification_service._Montgomery_is_partnered_with_Captain_Tony_Stone _to_give_notice_to_the_families_of_fallen_soldiers._The_Sergeant_is_drawn_to_Olivia_Pitterson _to_whom_he_has_delivered_news_of_her_husband’s_death.",485,13.133,6.737,418
10758,Waitress,"Jenna_is_a_pregnant _unhappily_married_waitress_in_the_deep_south._She_meets_a_newcomer_to_her_town_and_falls_into_an_unlikely_relationship_as_a_last_attempt_at_happiness.",455,12.216,6.736,511
10226,High_Tension,"Best_friends_Marie_and_Alexia_decide_to_spend_a_quiet_weekend_at_Alexia's_parents'_secluded_farmhouse._But_on_the_night_of_their_arrival _the_girls'_idyllic_getaway_turns_into_an_endless_night_of_horror.",407,25.26,6.736,1273
1875,Fantomas_vs._Scotland_Yard,"In_the_third_and_final_episode_of_the_trilogy _Fantômas_imposes_a_head_tax_on_the_rich _threatening_to_kill_those_who_do_not_comply.",-34,22.966,6.736,501
798286,Beau_Is_Afraid,"Following_the_sudden_death_of_his_mother _a_mild-mannered_but_anxiety-ridden_man_confronts_his_darkest_fears_as_he_embarks_on_an_epic _Kafkaesque_odyssey_back_home.",648,34.247,6.7,941
249397,Nymphomaniac:_Vol._II,The_continuation_of_Joe's_sexually_dictated_life_delves_into_the_darker_aspects_of_her_adult_life_and_what_led_to_her_being_in_Seligman's_care.,535,62.455,6.735,2865
212716,What_If,"Medical-school_dropout_Wallace_has_been_repeatedly_burned_by_bad_relationships._So_while_everyone_around_him _including_his_roommate_Allan _seems_to_be_finding_the_perfect_partner _Wallace_decides_to_put_his_love_life_on_hold._It_is_then_that_he_meets_Chantry _an_animator_who_lives_with_her_longtime_boyfriend_Ben._Wallace_and_Chantry_form_an_instant_connection _striking_up_a_close_friendship._Still _there_is_no_denying_the_chemistry_between_them _leading_the_pair_to_wonder _what_if_the_love_of_your_life_is_actually_your_best_friend?",531,25.101,6.735,1927
